model_region,AGGT,ANNC,APPL,ARAB,ARAC,ARTART,ARTCRP,ARTFOR,ARTGRS,ARTIF,ARTO,ARTRES,ARTWET,BARL,BEFM,BULF,BULH,BULL,CACR,CAFF,CAFR,CAMF,CAMR,CAT1,CAT2,CATA,CER2,CERE,CITR,CORN,CROP,CRPART,CRPCRP,CRPFOR,CRPGRS,CRPRES,CRPWET,DCOH,DCOL,DCOW,DWHE,EAAB,EAAP,EXPD,FALL,FARA,FATS,FLEG,FLOW,FODD,FORART,FORCRP,FORE,FORFOR,FORGRS,FORRES,FORWET,FPEG,FRUI,FRUN,GRAE,GRAI,GRAS,GRSART,GRSCRP,GRSFOR,GRSGRS,GRSLND,GRSRES,GRSWET,HEIF,HEIH,HEIL,HEIR,HENS,INDU,INHA,INIART,INIFOR,INIGRS,INIRES,INIWET,INLW,MAIF,NURS,OANI,OAR1,OARA,OATS,OCER,OCRO,OFAR,OFRU,OILS,OIND,OLIV,OLND,OOIL,OVEG,PARI,PERM,PIGF,PKPL,POTA,POUF,PROT,PULS,RAPE,RESART,RESCRP,RESFOR,RESGRS,RESLND,RESRES,RESWET,ROOF,RUMI,RYEM,SCOW,SETA,SETF,SHGF,SHGM,SOWS,SOYA,SUGB,SUNF,SWHE,TABO,TAGR,TEXT,TOBA,TOMA,TWIN,UAAR,VEGE,VINY,VSET,WETART,WETCRP,WETFOR,WETGRS,WETLND,WETRES,WETWET
ES52,1222.47298286893,234.072539334639,2.60308285839069,745.288719710481,234.485363692258,107.015376141346,0.93428144702219,1.80755235227048,1.05140542458627,111.121208374727,2318.53502493977,0.0263039371132727,0.0570042570824721,19.4249732803129,13.158301531398,3.34168562160054,8.42369268744987,8.42369268745031,29.6940704457339,7.12322909865935,13.3518258832629,2.51363535666765,29.0433700219335,,,42.8523719771318,37.8096165197448,73.1081224390148,164.051557971551,0.703398524713457,745.288719711041,1.07927721273363,738.97690098418,8.08145822944124,2.0046924481174,0.239151786876766,0.247385491502554,3.58008742744431,3.58008742744438,7.16017485488897,0.195561373030612,,,,124.875708052369,4.08355673265687,,0.432831067863249,0.985714404641109,24.3207690463417,0.543609428368564,0.0681933556136674,1239.92167498365,1215.5780359769,1.64499078850803,0.0309633305240601,0.411730609195655,,,510.803356018782,10.1186061568441,10.1186061568424,20.2372123136865,2.43195391024533,5.03107084843029,14.2049254176558,140.940944163028,146.223225759652,0.467027181039143,0.883077934511009,0.402113024533123,0.583778727149733,0.583778727149737,2.59756466723728,3.54059670947064,,4919.97417072862,,,,,,17.0651458951229,0.31311919127398,1.30361796430213,0.0356053543217084,5.10227083703839,4.25541548690402,9.03057648927207,18.9292494492481,0.412824357618568,3.34178664890527,158.462959424014,1.59243049835251,0.378543114010397,102.280804310255,184.90106366154,0.124244637208431,19.8080808365521,18.1769685457815,533.114888503839,1942.68356587736,414.094678867628,2.70004621945534,43.7023029112302,,1.48373897398989,0.0562170209942451,0.0156453565608186,0.150189312616615,0.0102409295743253,0.248723261792559,34.1409439187207,33.3525124327727,0.0321667940393464,0.428650892475973,79.184395020054,0.703477459220818,11.7681286065787,3.41174264721119,128.28745069958,180.854260761935,277.634754510778,89.2920246361715,,0.0716302934555214,1.41196884014983,5.94391731743528,1.75341755327608,7.0744242868262,0.0309433346307825,0.0245445438778907,1.51773724387147,73.2734916501593,765.525932024167,,,3.41174264721119,0.0353463254726062,0.128083763178074,0.239462077805683,0.332469673619261,41.8392521919757,0.0249852503947718,40.2078871056446
ES53,265.90969406957,123.589300481266,0.302325014717094,166.942173459275,125.799315373498,26.6414968453738,0.148285208446811,0.421715424342563,0.311870930244121,27.5681441180412,492.631768341153,0.00216331873556929,0.00696301819380515,21.5159366467536,3.40435044880403,0.718520382995377,1.64991722355255,1.64991722355219,16.6168678459386,2.84781987980408,2.95966316721873,0.995792417845668,6.43729138937803,,,20.0212182947426,2.50281494562295,46.714564504434,1.69550285676059,0.256144376207725,166.942173459571,0.291764243838864,166.024464446856,2.07105938569737,0.639694056362734,0.0253648722156524,0.0360358864680349,5.18548217355422,5.18548217355409,10.3709643471087,0.121403621459642,,,,28.4523400591058,38.5762548482702,,0.432831067863249,0.00830737437666243,62.5709548725956,0.120886345474237,0.0107756871246861,254.184479950619,248.720171813484,0.466266494292507,0.00380407761569804,0.0448182535915238,,,41.1428580860738,11.9973500123319,11.997350012125,23.9947000244569,0.502110539234267,0.709549648715423,2.9118433083545,34.0730239361404,35.6752613769745,0.0288264849384282,0.082535484381762,0.203192077709956,0.264497633342913,0.264497633336478,1.24848538007943,0.207478798883606,,1146.95364074356,,,,,,2.90813891535041,0.0882744799253482,0.155902916933379,0.00215970579958552,7.52917011362667,5.2293352450231,16.4331036424225,2.19906921777859,2.2100148922314,38.4563867549071,28.9006434681171,0.120335370998208,0.0898199760829615,7.26110135888964,17.0341318734102,0.0252854874148759,2.53513355387034,0.0476013514850317,43.9987164507387,68.0464173626114,54.9516022910954,1.69331902453955,2.49954890281597,,3.53601622077276,0.0583072040565537,0.00377215351346083,0.0285878900394201,0.00199878982003813,0.0837843290334557,3.15259399780391,3.09066528792417,0.00417335312601146,0.0315936133062461,49.9336302331095,0.258720662768903,3.10329748510389,1.55079211223277,30.0031321713385,148.906262242437,228.575027016558,15.3746678842392,0.0166321425767118,,0.0201105369500666,5.88258498555805,1.43569954331257,0.0711804342796561,,,0.312417436426136,1.32050249305548,190.936873483732,,,1.55079211223277,0.00811399060649959,0.0205105783855471,0.0576912289193642,0.100621630900969,5.10911543814234,0.0017699563743669,4.93458944238127
ES61,6639.41043558958,1726.97399980543,8.79190055953129,3676.48496555085,1742.04678589807,256.173735096945,3.97304352724216,3.2527499450105,8.67583886623951,272.415433375118,8714.23060830078,0.0482234271003901,0.107526616366886,125.437884884884,200.904782669392,27.6856758047075,47.5735560902812,47.5735560902814,232.873900224931,41.9007673285894,89.4958193010078,14.6028632920173,194.652481048911,,,433.778682894323,121.204080928184,749.367443010344,82.4774964936151,17.0277305992015,3676.48496555085,3.5224224461951,3638.94600232063,17.5653000571335,16.7756361139714,0.651444225946727,0.587115202791673,29.4117567699584,29.4117567699584,58.8235135399169,270.306894662875,,,,271.131775159988,54.8597786084182,,0.432831067863249,0.422870542491912,1381.83548021493,1.80781915090729,0.30111853818031,2815.31232025181,2754.15118941892,15.4019116848826,0.0793531513006149,1.01150161883713,,,1934.43817965278,663.487850803251,663.487850803261,1326.97570160651,10.7541550943375,31.9775570703405,39.7823746077278,1762.79012367967,1808.63407270586,1.48148834847474,2.50501050875983,7.04308098634604,6.66220837258011,6.66220837258013,38.7090601358373,8.15682905449652,,8521.0138959959,,,,,,45.2660468334892,1.34703354930407,4.34198701530438,0.0885246464458602,191.255314087541,106.047694018868,100.350900151714,63.9424004182224,15.072786092639,52.5430250573507,210.893183626974,246.857444182078,9.68994849568183,1490.68035846717,577.776140682994,2.82841072942272,78.3009843421528,40.2339499107587,2038.370334981,4271.42292466921,1202.17108553789,10.8490740464999,102.291060645711,,87.8480761892583,14.6534091765392,0.0422065205887401,0.648422635675445,0.0186959939673419,1.91564589501445,53.9623353739277,51.6371370043354,0.0665347124894636,0.969720001763331,759.777373405614,28.9425216586521,207.720032347919,124.642875521486,395.774650681474,1622.92283088151,2491.07543707775,238.706917886545,0.00799759885764625,7.350543783109,229.367626677259,103.125160724036,110.26901220494,1.69677602939064,60.3269071071455,0.117978373207404,25.2083004435647,25.2874652558577,5003.46066715736,,,124.642875521486,0.115095066146025,0.638821458734645,0.542010229014004,3.07491646609757,87.421481043206,0.0646892167718685,83.1437923839609
ES62,1085.28146696773,236.282993534914,0.633658229576611,471.394981988024,237.210828079565,54.2699349789691,0.560649780571122,0.820405197374335,0.956181487569894,56.7585772911668,1128.59191818454,0.038079600081693,0.0458585549809231,22.2579088516849,9.35894883676154,8.21822841501292,20.7599475442348,20.7599475442345,24.2388880220226,15.1004940647977,7.77002221990808,5.28314104649863,16.8977446936602,,,33.5978368587841,5.29397634758495,51.6922130061288,37.1784947659153,0.146400876475727,471.394981988063,0.645830167707266,467.427449481121,3.50131275678904,1.58872111319765,0.339896672141027,0.204801604137499,4.09089809928646,4.0908980992861,8.18179619857233,0.424447005322621,,,,98.978734418416,0.923619446053779,,0.432831067863249,0.118882649453066,17.0620760201655,0.227197068886211,0.0248274867512876,399.505652431128,387.385848938595,1.0304812661578,0.0248919214006404,0.249691558444136,,,234.184153908498,8.06922828706054,8.06922828705081,16.1384565741114,1.59369013576873,3.25950460878649,7.70503022993553,146.924367736996,150.860012932124,0.840757607235161,0.810059825424777,0.412849782248256,0.562775804144689,0.562775804144661,0.986749215875158,1.15981182710053,,1491.52751113418,,,,,,4.20771860295333,0.0850088483189924,0.321959270377746,0.056982028573646,9.06805167113971,5.19584872213704,15.3142165915989,4.68379114857585,0.927834544651521,0.820223078270478,140.260334085001,0.315988776742557,2.51297267896554,18.9400182831088,180.586531297124,0.216329883043385,60.2925142957115,0.463784322534056,297.022428056758,3200.59627690736,564.150191546809,4.91274734053689,13.9227473420602,,0.283101381599686,0.0431529315356263,0.00709292470800554,0.067305487120943,0.0055561573358777,0.153559896941053,30.2013325902627,28.9291844358003,0.0205789680704083,0.0183875194647184,114.010228153675,0.588926040802696,0.909838299375683,13.3939466127853,112.372681031201,400.183379655569,614.524269589962,146.135710781893,,,0.0565059621635455,7.81273816913402,0.657965186377259,5.41793177661883,0.431395725386081,,2.42687720309998,30.7737923115175,487.533438562136,,,13.3939466127853,0.0148320151274495,0.0552451437120711,0.0874991510980049,0.206701431261925,19.8713609517981,0.0285223536038357,18.5403704407403
ES63,,,,,,0.603431435571894,,0.00194613913229577,0.0020426686152657,0.608646309872648,1.88563756563612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00187507978757319,,1.07941983906037,1.06983536750427,0.00289130795593601,,0.000217430679983131,,,,,,,0.00329942266111544,,0.00750757143710601,0.179527067131437,0.184888952191591,,0.000381610647729808,,,,,,,84.6562012004265,0.607420243319456,1.07481918592776,0.190715671877388,,0.0126824645115104,0.0120461722644099,,,,,,,,,,,,,,0.185525244438692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.03718520649722e-05,,0.000130760986695177,0.00042790848895279,0.0126824645115104,,0.0120834231837974
ES64,,,,,,0.778434710451751,,0.00108554787193536,0.00162193751513109,0.782716054088745,1.31205411254952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000600337141137656,,0.41674612827735,0.412093456790283,0.00182556214630224,,0.00016954985668087,,,,,,,0.00364169057049034,,0.00353404689157309,0.0957623383728035,0.0995292677905431,,0.00029434490748511,,,,,,,84.4977782348137,0.781142195838817,0.414688905934403,0.103232420742352,,0.0129905900339519,0.0123139532569485,,,,,,,,,,,,,,0.100277976926482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.93159253660528e-05,,3.30767235584455e-05,0.000319429756306266,0.0130626623928871,,0.0125987676287212
ES70,204.833820350398,33.7101272077661,0.0884298849573239,51.9192519797865,33.9001053679581,98.7240713623892,0.137305125221532,0.580031193358715,1.2205489432385,100.951276116996,744.331154853736,0.0451190889348259,0.0424895624607114,0.187986736012498,2.81184957240209,0.942189894694572,2.37766463884209,2.37766463884331,10.871512199401,2.0121680352405,1.76272727050208,0.710629029848956,3.836205512441,,,13.6833617718031,1.35820274557963,2.31518813105442,1.18482210070965,0.706935597060279,51.9192519797298,0.301105149537607,50.9673392571509,1.20322070006151,0.999592299301453,0.127277617919028,0.0750530320241828,3.31842020818846,3.31842020818763,6.63684041638033,0.0711433348161971,,,,19.5389892408277,2.26131603344239,,0.432831067863249,0.187620508729836,46.1563920672307,0.304937959562266,0.0113807550426536,344.545851241,338.559745704367,1.58529982057816,0.0296570805364017,0.248963377827862,,,18.0191466117717,21.9475380168443,21.9475380165942,43.8950760334385,1.5904702550764,0.754633837270028,4.13079602344616,168.144605753531,172.489834735563,0.874749885323676,0.609051685775795,0.111072269090344,0.15470313345324,0.154703133453243,1.07079053328536,1.41048662507898,,2147.91014556928,,,,,,5.35337096034519,0.542327153282286,0.0467425448223432,0.00184833520285404,5.05558085948839,4.60955135278925,0.184865633261927,0.651267148475794,0.189978160191994,1.41077621591085,11.9863322928866,,0.236436799047774,0.306726755627778,197.66632852217,,3.76677090603416,,22.7481777146238,75.4387362810434,95.3361305653699,4.20931655698467,17.366457501902,,0.387648980414099,,0.0107377914702787,0.0317530249683452,0.007224368462921,0.236732395891749,50.0305205396712,48.9196075011049,0.0211419364607471,0.308212664599092,43.702010801116,0.205499852257815,2.1982342607508,,19.5389892408277,149.569188554328,229.323315435757,20.7114753231208,,0.0125858153704067,,0.307489829169907,0.0347995490818452,0.184130968047311,,0.0196145474794499,0.774639688090173,4.18716251563677,95.814328013225,,,,0.0199535989603694,0.0168399800763094,0.0648332513035149,0.303055523022094,24.3944202407758,0.0341093658522843,23.3977206462266
FI19,1175.79088700996,744.730872250603,0.206776786365685,746.294032695643,745.131505780246,67.1443469760391,0.010199498754575,0.164043977864542,0.0505641423669769,67.4916801863181,6444.23209216916,0.00249931098568871,0.0197282637102443,162.385560026716,62.3458959221863,36.9312551825549,25.296550371369,25.2965503713691,159.452569775842,1.65605952378075,49.3271962094097,0.0425347961827644,54.4271751171806,,,221.798465698028,0.816321058148912,350.301916761242,,,746.294032695642,0.113923024649802,739.976709845879,0.554673748508744,1.93528423810938,0.0500278728465901,0.174723515588516,47.4871133705515,47.4871133705516,94.9742267411031,,,,,39.152501431878,294.95434728252,,0.000622761949244901,0.0265365974504661,298.670559889917,0.162885719627669,6.05891037960411,4849.29500858293,4820.80081285821,15.3777813470999,0.049785729787434,1.56326994475034,,,1.16252691539653,1.8581063037256,1.85810630370406,3.71621260742966,0.0394353328816971,0.0757253464843345,26.01241169718,13.7440108240502,31.8984936404633,0.0475098976505561,0.300655939044675,7.20360177299765,10.1106196830103,10.1106196830104,20.8769003122984,2.00575224721327,,965.724564466126,,,,,,479.621381091604,,0.183903091032267,0.473088963073288,25.5842713674361,18.3049000867898,130.400342160727,0.816321058148922,0.400633529642872,294.951540980465,0.771847037998579,19.4757737106272,6.54886444225706,,297.81377700523,0.407712711814128,3.22377578572512,,4.43900717627458,974.608784608814,203.98217600886,11.176999123136,25.3688988702611,,3.88282081364788,19.068060998813,0.0113763775718435,0.000968116975609818,0.0918420872428913,0.205975232692897,2.78645677918783,2.60430298487433,0.0174473084879853,0.00280630202235819,226.873763320702,7.38145415363259,22.7637987082913,12.3862149656983,51.5387163975763,16.6213692005386,39.5353904521297,50.7617148634679,,3.24508015000737,,49.3182393620171,,,0.329873308744916,,0.0261678777024644,,750.010245303073,,,12.3862149656983,0.0197127555073429,0.171519507427007,1.67122420382156,0.584877856145545,746.466420284623,0.0323309830363965,744.390595313395
FI20,23.7364763942018,14.2315987624347,0.0193027381248226,14.6114217767523,14.5015818364908,2.0287764784606,0.000267562644530481,0.00197273612568205,0.0124104846619724,2.04152746014191,154.837477741971,0.000309229729312746,0.000942659261867357,1.11044189825955,2.00249897282036,0.8249712514915,0.751668023911035,0.751668023911035,3.92228883473661,0.0496510555256746,0.938732868573056,,1.03644760677319,,,5.92478780755697,0.0747857179827637,4.09783942236497,,,14.6114217767524,0.00313801935148592,14.5259157025521,0.00912144093329989,0.641893158280677,0.00322119739926641,0.00897664371797899,1.05054062309687,1.0505406230969,2.10108124619381,,,,,0.0429627997220092,6.67196736451612,,,,7.71279726049672,0.00427485425334299,0.0710253942955321,88.0683033040465,86.5152294693003,8.56738210896729,0.00249982951997047,0.0896545264908654,,,0.109839940261569,0.520414947990327,0.520414947990338,1.04082989598066,0.00454809752062782,0.0122788925410797,1.52477812024298,16.8680410567265,26.2895925863542,0.0564433976754804,0.0652820695718913,0.148689289585983,0.249365206575634,0.249365206575616,0.838409021285422,0.0169376515862294,,29.2286666666667,,,,,,3.1153621242704,,0.0181608231450373,0.00249805635733036,2.21871637664614,1.77762747452993,0.96944796924013,0.0747857179827638,0.269983074056141,6.67170372337053,0.0723763789916503,0.306322889955057,0.140005247629027,,45.9600331807792,0.0341460687579163,0.298194775840413,,0.410490651439392,0.76009973443378,2.15943691391186,0.846355602863951,0.00340202516067331,,0.121059462942763,0.272176821197141,0.000310679903822637,0.000178409451340185,0.000910641404669515,0.0412753901478063,0.649008881429222,0.584162801589163,0.000846563000428509,0.000263641145524405,7.76028688431435,0.273950734258268,1.28604803967856,0.863122272108712,0.906085071830722,6.00522623126018,14.3021272800768,,,0.810212408723216,,1.66921310262425,,,0.0311005804310399,,0.00245593533746892,,15.652251672733,,,0.863122272108712,0.000479330652006595,0.00175581526781237,0.0162908960381467,0.158590387570069,23.1776237332469,0.0023724255160452,23.0119212712037
FR10,651.874746902205,558.029004456473,1.17739907273396,562.31830082076,558.372095777661,279.790171851997,0.0389714050704384,0.151420895932371,0.106973122964972,281.083546580796,1194.51094915172,0.00552089440172491,0.010917185089959,87.3352709156386,6.45800472020868,0.895028328587335,1.09079853651154,1.09079853651206,47.0679752002959,0.618633485500345,54.2026468412968,1.60543414547595,37.2816284743636,,,53.5259799205046,44.3880939120377,365.777425508269,,34.4303037110181,562.31830082072,0.64046182377439,559.39159143813,0.169191786397992,1.39632020896809,0.025826556127268,0.0763575819298192,2.92398401890499,2.92398401890552,5.84796803780825,3.54390024965514,,,,0.679170038330979,7.87656254906304,,0.540399448926133,0.337200425590089,26.6235354623275,0.214099668460038,0.277033253182693,306.620684399,305.433088902439,0.0456837626037723,0.00364946397189924,0.0222416224342712,,,3.94620504305921,9.37348645668515,9.37348645660066,18.7469729132858,0.393363948250903,2.46701971625648,0.771283775331777,27.9505940085162,29.5481386299086,0.0179941585736962,0.035709681439116,0.720051129428612,0.631713755597069,0.631713755598689,3.2973957439126,0.470806032835257,,11570.7303128329,,,,,,9.71441559080069,1.61239755356399,0.182156060147847,0.00142190080204133,82.2622432586529,77.1756195406825,4.86847143071912,9.95779020084299,0.3430913211877,6.17053361115843,2.54255713022687,79.6417131269687,2.06915407399437,0.00371723235027539,16.0270288470644,1.50294769366582,5.86468499343872,,10.2818661614729,16.0237098208072,17.283493247654,4.90391376007033,5.61106789027945,,18.8611717662222,76.1326201453059,0.0221000189032962,0.0204417455043996,0.0223510048892989,0.0363456242258096,0.695213196436043,0.640294902665894,0.0030927568410798,0.0936313843192648,54.9527242156976,0.347724401916936,6.05365657773113,15.7993201780245,16.4784902163555,7.33257328277487,9.83729889906671,1.17891768746146,0.727395543877088,53.4105340145879,1.27874974411989,225.293964598478,0.00645676756708517,,2.67437832259043,,0.133775699389504,0.0339187800285458,581.065273734046,,,15.7993201780245,0.0233492694107428,0.123243262576191,0.073348034009368,0.0122219026297285,14.2450655248606,0.00192722069555983,14.0967466971264
FRB0,3127.24056403135,2103.23614293102,5.99474328223036,2160.30331328908,2118.28569191268,322.340560381878,0.0515557712157155,0.548436429766444,0.57880870724517,324.100558162112,3959.54909862035,0.0100618704424225,0.0336649922931471,309.721019652659,203.238646213202,24.2738439860585,20.2850444515613,20.2850444515618,298.671839250527,15.4799052625129,221.338058536362,41.7908596211833,152.394608471326,,,501.910485463729,177.516479861599,1284.58182766814,0.0679954258094166,126.647964331428,2160.30331328907,0.815806859369407,2146.54076461899,0.685580904291111,10.6978731414755,0.141499274958031,0.381532305075075,29.7120611056003,29.7120611056003,59.4241222112008,93.8941089197242,,,,15.0199821886438,201.764287027134,,0.540399448926133,0.352640272213163,465.523783314971,0.243272788737697,0.906956263901155,1080.77894256623,1074.47644651213,0.288039369720765,0.0146934562424643,0.097213041287393,,,42.0176213763996,131.879748143916,131.879748143921,263.759496287836,0.643515908265461,12.2857284047233,4.67428226375259,310.447786812239,322.397800586541,0.153421715333877,0.224718963557117,15.4916239662192,11.750537203667,11.7505372036671,62.5032965625728,2.70076144470123,,3668.26860040537,,,,,,37.4675257717804,34.2198815347686,0.937579160487743,0.0305296347315805,129.127998994846,92.8441420189595,17.264919433922,50.8685155301726,15.0495489816531,166.307782570172,12.9428671466724,390.167848958148,7.59384049240382,,93.1392625433222,7.75861144821659,29.8305773240015,,72.8822478758544,608.077619755506,201.267268990712,12.1468411678376,33.3250391436404,,48.6203166579895,326.216651235424,0.0281714287791852,0.0871847988227341,0.10111941212929,0.296422113049757,6.53566676181111,6.20435773747516,0.0179025038011786,1.23662292219457,534.993935586047,3.91862458547475,204.341472826151,66.759120576309,81.7791027649528,169.728351311064,228.289184979951,33.3285251296978,2.45873404875167,32.0769841931311,53.7338522257558,682.266675214758,0.0326784913301378,0.0158207132594849,13.5258238813384,0.1146436204928,0.681408903240027,22.0259371566101,2424.06280957691,,,66.759120576309,0.0292307950721153,0.431123431351763,0.293077044083816,0.0888704428267109,65.4328172545873,0.0116327073587013,64.6777854485745
FRC1,2779.89788999783,1013.43135492938,2.22753428215396,1053.20726464804,1016.18756227429,195.760995670943,0.0301540750641631,0.390511349392946,0.829484882352345,197.178814241475,3180.10913223812,0.00704804908440062,0.0202843800442969,187.32636563069,496.335008281112,69.6180566583663,48.5509235442063,48.5509235441866,363.61752516345,36.7567072752185,170.686128924952,98.9227482506852,117.432797117186,,,859.952533444563,62.9050200641567,579.745529754407,,44.0047995966969,1053.2072646482,0.518019688694787,1043.47238683718,0.464615752113891,16.5038132897481,0.0972359900674087,0.242464420695503,27.1864978922607,27.186497892269,54.3729957845107,1.02559534636689,,,,2.21924518244143,167.627619588855,,0.540399448926133,0.126494840773779,940.067507937794,0.212802035951927,0.579463246894735,1077.88451734235,1071.92070473084,0.506781955559745,0.0152342980415087,0.0796189166647558,,,37.0197023739129,386.219944175393,386.219944173321,772.439888348714,0.642230297557834,8.8227106756741,4.77012893982909,781.205783253271,799.650580217354,0.237372011019554,0.210546585117312,41.8576985537999,26.0672020704187,26.0672020703674,135.077092506274,1.22894988553307,,2325.9883169211,,,,,,15.3411152845965,34.124530206314,0.349797783228851,0.0290183986802102,37.6923558576334,29.0144190045976,24.3790872908401,18.9002204674697,2.75620734490822,133.261820460873,4.80884106549701,189.699887110987,0.907595322708859,,64.0575323728478,3.02622602952831,11.0741336999804,,48.4735450523798,201.738881231219,94.298203556518,0.576486722526025,15.1513983069885,,26.3411642506119,158.552007427133,0.0213259323711697,0.0471724286935725,0.0781039093663662,0.451589240475455,5.93194446276221,5.56373440456672,0.0128261730727686,0.241268921892766,886.594834564685,1.41887195375432,481.074066336869,27.7490821011094,29.9683272835508,136.725370803263,183.817210347966,14.1132182700695,14.9962034322023,2.09676803136722,13.1254502221236,302.69058946859,0.0121768887259397,0.0233918444072138,5.01282590416326,0.00130828134796114,0.253214137710117,29.5979605099025,1825.64715299675,,,27.7490821011094,0.0234406159404884,0.255377384595933,0.260452660761916,0.153127596014441,46.2560113259816,0.011319709983625,45.6902708503811
FRC2,1181.45065893073,255.375656948861,0.286533015918748,258.100040855578,255.489518783973,96.4613460098569,0.013775672714442,0.253128188972839,0.428579229403705,97.1695688432341,1628.14932529149,0.00393128000588657,0.0107926581451499,27.7170346374864,87.8486034246819,27.6038051436821,19.2123563795239,19.2123563795683,372.110901113638,14.193006749541,65.7567735223009,38.6007356354057,45.24944046526,,,459.95950453832,18.7078480055475,106.477438058871,,15.8571132885284,258.100040856815,0.228057515072404,255.285074420538,0.257062643141733,9.0338767548648,0.038352562405316,0.128859939142775,104.38951944634,104.389519446335,208.779038892702,0.0258971760189109,,,,0.120653205796684,99.4630236452579,,0.540399448926133,0.0557063593178458,525.830356270738,0.120485331416679,0.178996557083593,790.755596880033,786.669507717051,0.295273802838291,0.0109929178378219,0.0484358336827065,,,2.61052207284215,213.183666312603,213.183666313202,426.367332625804,0.33670476423756,2.53657542746747,3.34510530233191,442.688098053429,452.760748160535,0.153680155291129,0.120584078119509,20.1404396149023,11.7299457892932,11.7299457892883,85.5759055318819,0.108248977718801,,1076.64719559369,,,,,,9.29901111719298,21.5640433537949,0.0466827082220833,0.0176830145756077,2.63610591297378,1.49107967033619,2.57671565234317,2.85073471709153,0.11386183511244,77.2580581617852,0.70297676842271,39.7501332040839,0.298124950693761,,46.4577749684028,0.406086737292758,1.64070414138234,,4.34279045367611,192.794711723624,37.0237809110319,0.15848123186597,1.32944054689693,,1.18865634846542,28.3286526122335,0.0109205676183581,0.0145615137602479,0.0533990899039208,0.23011922292194,3.84074925892575,3.62651193594093,0.00731658922162313,0.640922129353619,467.319553107238,0.743414180593429,50.1304483325457,5.30989637524321,5.43054958103989,37.8029157400254,50.7609782083074,7.62964390665265,10.2317087148321,0.143942090007535,0.783685139725608,56.706528406809,0.00167994537872427,,0.731084311828601,0.00195514500005329,0.0358578800743991,1.57264963495927,684.467373481382,,,5.30989637524321,0.0120546550315085,0.07105726524671,0.177393938637822,0.0848010970772518,25.5226212919452,0.00728040744468674,25.206632193634
FRD1,2602.4472115147,697.334300716197,1.64516255832691,702.972238704544,697.510099758379,184.7324600811,0.0273315381985322,0.136443419393176,0.535528366853566,186.0528871735,1776.99530843613,0.0055977548008806,0.0138702505727683,54.6190376234268,309.824141167354,136.11409311954,123.287135552994,123.287135552994,782.999214660616,37.5480097819643,118.05670840446,101.555343832471,81.2946223241693,,,1092.82335582797,29.8297903875045,294.351277939019,,15.9573818169878,702.972238704545,0.462623058881924,695.803678645263,0.184606516784485,10.3523243712415,0.06084265757884,0.14417151507123,226.705874334988,226.705874334987,453.411748669975,0.287531465990281,,,,0.233600016934176,298.467332987575,,0.540399448926133,0.200842311180139,902.61850535126,0.149404655968071,0.32588240380824,247.479106494395,245.434847424242,0.246059880367828,0.00446850429878447,0.0366547086143441,,,5.46213894616595,302.075586181845,302.075586181841,604.151172363686,0.671801048470021,6.62640101328324,1.62497256109121,611.617287772955,623.083339712664,0.15388749392574,0.143352559292792,35.2702572721701,28.1621994259951,28.1621994259958,176.332545185128,1.4168777177599,,2099.8641262586,,,,,,8.9478722781371,180.234617473491,0.252548997769723,0.0603281603601684,29.7235806766676,25.3299874356182,12.1688601757953,13.8724085705167,0.175799042182583,115.380957992582,3.55533521407933,54.0229493155596,0.46061344126313,,27.3920314218648,1.35850809280679,8.19963677320533,,14.0495460147124,1045.01443342582,202.500444618502,1.40121725053303,17.3841185075954,,13.9375286084398,52.1838758305899,0.016903209144539,0.026477923569385,0.0214066691877419,0.242991969662259,1.82363902868179,1.59298285814055,0.00648657754522035,2.85175752150059,1103.89606323947,0.234897787428798,173.049738469556,12.1239517540772,12.3575517710114,56.7370354925836,76.4480794606613,50.4186386298709,0.0594247425652791,9.99124157664533,0.421140649597537,197.211160498874,0.00909217598995644,,3.75718075760368,,0.186927984161001,,1307.12341106823,,,12.1239517540772,0.0196951199381142,0.162467180417855,0.0768299036922619,0.0891473515844102,15.5840973223423,0.00585975993700641,15.2395617112459
