region,SWHE,DWHE,RYEM,BARL,OATS,CORN,OCER,PULS,SUGB,POTA,TOMA,OVEG,APPL,OFRU,CITR,TAGR,WINE,OLIV,GRAS,TOBA,COTT,OFIB,MAIF,OFOD,SETA,RAPE,SUNF,SOYA,OOIL
ITF5,50.870400000000004,6.3588000000000005,6.3588000000000005,34.9734,7.9485,44.5116,7.9485,1.17,8.0,5.0,9.18,9.18,18.695634920634923,18.695634920634923,18.695634920634923,18.695634920634923,18.695634920634923,18.695634920634923,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
ITF6,19.948800000000002,2.4936000000000003,2.4936000000000003,13.7148,3.1170000000000004,17.4552,3.1170000000000004,1.76,8.0,5.0,9.18,9.18,18.695634920634923,18.695634920634923,18.695634920634923,18.695634920634923,18.695634920634923,18.695634920634923,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
ITG1,89.9872,11.2484,11.2484,61.8662,14.0605,78.7388,14.0605,6.54,8.0,5.0,9.18,9.18,18.695634920634923,18.695634920634923,18.695634920634923,18.695634920634923,18.695634920634923,18.695634920634923,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
ITG2,19.2832,2.4104,2.4104,13.2572,3.013,16.8728,3.013,4.71,8.0,5.0,9.18,9.18,18.695634920634923,18.695634920634923,18.695634920634923,18.695634920634923,18.695634920634923,18.695634920634923,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
ES11,10.8608,1.3576,1.3576,7.466799999999999,1.697,9.5032,1.697,1.93,8.0,5.0,9.655263157894737,9.655263157894737,41.09131578947368,41.09131578947368,41.09131578947368,41.09131578947368,41.09131578947368,41.09131578947368,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
ES12,0.1632,0.0204,0.0204,0.11220000000000001,0.025500000000000002,0.1428,0.025500000000000002,1.03,8.0,5.0,9.655263157894737,9.655263157894737,41.09131578947368,41.09131578947368,41.09131578947368,41.09131578947368,41.09131578947368,41.09131578947368,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
ES13,0.3104,0.0388,0.0388,0.2134,0.0485,0.2716,0.0485,0.0,8.0,5.0,9.655263157894737,9.655263157894737,41.09131578947368,41.09131578947368,41.09131578947368,41.09131578947368,41.09131578947368,41.09131578947368,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
ES21,13.4848,1.6856,1.6856,9.2708,2.107,11.7992,2.107,1.83,8.0,5.0,9.655263157894737,9.655263157894737,41.09131578947368,41.09131578947368,41.09131578947368,41.09131578947368,41.09131578947368,41.09131578947368,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
ES22,59.28,7.41,7.41,40.755,9.262500000000001,51.870000000000005,9.262500000000001,4.26,8.0,5.0,9.655263157894737,9.655263157894737,41.09131578947368,41.09131578947368,41.09131578947368,41.09131578947368,41.09131578947368,41.09131578947368,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
ES23,15.120000000000001,1.8900000000000001,1.8900000000000001,10.395,2.3625000000000003,13.23,2.3625000000000003,1.02,8.0,5.0,9.655263157894737,9.655263157894737,41.09131578947368,41.09131578947368,41.09131578947368,41.09131578947368,41.09131578947368,41.09131578947368,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
ES24,281.1744,35.1468,35.1468,193.3074,43.9335,246.0276,43.9335,21.85,8.0,5.0,9.655263157894737,9.655263157894737,41.09131578947368,41.09131578947368,41.09131578947368,41.09131578947368,41.09131578947368,41.09131578947368,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
ES30,27.84,3.48,3.48,19.14,4.3500000000000005,24.360000000000003,4.3500000000000005,7.7,8.0,5.0,9.655263157894737,9.655263157894737,41.09131578947368,41.09131578947368,41.09131578947368,41.09131578947368,41.09131578947368,41.09131578947368,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
ES41,618.9568,77.3696,77.3696,425.5328,96.712,541.5872,96.712,114.07,8.0,5.0,9.655263157894737,9.655263157894737,41.09131578947368,41.09131578947368,41.09131578947368,41.09131578947368,41.09131578947368,41.09131578947368,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
ES42,421.8944,52.7368,52.7368,290.05240000000003,65.921,369.15760000000006,65.921,135.14,8.0,5.0,9.655263157894737,9.655263157894737,41.09131578947368,41.09131578947368,41.09131578947368,41.09131578947368,41.09131578947368,41.09131578947368,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
ES43,71.0528,8.8816,8.8816,48.8488,11.102,62.171200000000006,11.102,10.48,8.0,5.0,9.655263157894737,9.655263157894737,41.09131578947368,41.09131578947368,41.09131578947368,41.09131578947368,41.09131578947368,41.09131578947368,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
ES51,108.37440000000001,13.546800000000001,13.546800000000001,74.5074,16.933500000000002,94.82760000000002,16.933500000000002,8.0,8.0,5.0,9.655263157894737,9.655263157894737,41.09131578947368,41.09131578947368,41.09131578947368,41.09131578947368,41.09131578947368,41.09131578947368,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
ES52,12.9408,1.6176,1.6176,8.896799999999999,2.022,11.3232,2.022,1.37,8.0,5.0,9.655263157894737,9.655263157894737,41.09131578947368,41.09131578947368,41.09131578947368,41.09131578947368,41.09131578947368,41.09131578947368,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
ES53,12.2336,1.5292,1.5292,8.410599999999999,1.9115,10.7044,1.9115,2.31,8.0,5.0,9.655263157894737,9.655263157894737,41.09131578947368,41.09131578947368,41.09131578947368,41.09131578947368,41.09131578947368,41.09131578947368,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
ES61,197.39200000000002,24.674000000000003,24.674000000000003,135.707,30.8425,172.71800000000002,30.8425,49.99,8.0,5.0,9.655263157894737,9.655263157894737,41.09131578947368,41.09131578947368,41.09131578947368,41.09131578947368,41.09131578947368,41.09131578947368,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
ES62,15.0272,1.8784,1.8784,10.3312,2.3480000000000003,13.148800000000001,2.3480000000000003,0.49,8.0,5.0,9.655263157894737,9.655263157894737,41.09131578947368,41.09131578947368,41.09131578947368,41.09131578947368,41.09131578947368,41.09131578947368,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
ES63,98.23983157894736,12.27997894736842,12.27997894736842,67.53988421052631,15.349973684210525,85.95985263157895,15.349973684210525,19.040526315789474,8.0,5.0,9.655263157894737,9.655263157894737,41.09131578947368,41.09131578947368,41.09131578947368,41.09131578947368,41.09131578947368,41.09131578947368,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
ES64,98.23983157894736,12.27997894736842,12.27997894736842,67.53988421052631,15.349973684210525,85.95985263157895,15.349973684210525,19.040526315789474,8.0,5.0,9.655263157894737,9.655263157894737,41.09131578947368,41.09131578947368,41.09131578947368,41.09131578947368,41.09131578947368,41.09131578947368,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
ES70,0.4608,0.0576,0.0576,0.31679999999999997,0.072,0.4032,0.072,0.32,8.0,5.0,9.655263157894737,9.655263157894737,41.09131578947368,41.09131578947368,41.09131578947368,41.09131578947368,41.09131578947368,41.09131578947368,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
PL21,62.912,7.864,7.864,43.252,9.83,55.048,9.83,6.87,8.0,5.0,3.8095238095238093,3.8095238095238093,2.5500000000000003,2.5500000000000003,2.5500000000000003,2.5500000000000003,2.5500000000000003,2.5500000000000003,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
PL22,60.8224,7.6028,7.6028,41.8154,9.5035,53.2196,9.5035,7.23,8.0,5.0,3.8095238095238093,3.8095238095238093,2.5500000000000003,2.5500000000000003,2.5500000000000003,2.5500000000000003,2.5500000000000003,2.5500000000000003,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
PL31,109.66719999999998,13.708399999999997,13.708399999999997,75.39619999999998,17.135499999999997,95.95879999999998,17.135499999999997,19.077142857142857,8.0,5.0,3.8095238095238093,3.8095238095238093,2.5500000000000003,2.5500000000000003,2.5500000000000003,2.5500000000000003,2.5500000000000003,2.5500000000000003,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
PL32,109.66719999999998,13.708399999999997,13.708399999999997,75.39619999999998,17.135499999999997,95.95879999999998,17.135499999999997,19.077142857142857,8.0,5.0,3.8095238095238093,3.8095238095238093,2.5500000000000003,2.5500000000000003,2.5500000000000003,2.5500000000000003,2.5500000000000003,2.5500000000000003,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
PL33,109.66719999999998,13.708399999999997,13.708399999999997,75.39619999999998,17.135499999999997,95.95879999999998,17.135499999999997,19.077142857142857,8.0,5.0,3.8095238095238093,3.8095238095238093,2.5500000000000003,2.5500000000000003,2.5500000000000003,2.5500000000000003,2.5500000000000003,2.5500000000000003,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
PL34,109.66719999999998,13.708399999999997,13.708399999999997,75.39619999999998,17.135499999999997,95.95879999999998,17.135499999999997,19.077142857142857,8.0,5.0,3.8095238095238093,3.8095238095238093,2.5500000000000003,2.5500000000000003,2.5500000000000003,2.5500000000000003,2.5500000000000003,2.5500000000000003,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
PL41,310.9248,38.8656,38.8656,213.7608,48.582,272.05920000000003,48.582,43.77,8.0,5.0,3.8095238095238093,3.8095238095238093,2.5500000000000003,2.5500000000000003,2.5500000000000003,2.5500000000000003,2.5500000000000003,2.5500000000000003,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
PL42,139.5872,17.4484,17.4484,95.9662,21.8105,122.1388,21.8105,57.32,8.0,5.0,3.8095238095238093,3.8095238095238093,2.5500000000000003,2.5500000000000003,2.5500000000000003,2.5500000000000003,2.5500000000000003,2.5500000000000003,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
PL43,63.843199999999996,7.9803999999999995,7.9803999999999995,43.892199999999995,9.9755,55.8628,9.9755,24.05,8.0,5.0,3.8095238095238093,3.8095238095238093,2.5500000000000003,2.5500000000000003,2.5500000000000003,2.5500000000000003,2.5500000000000003,2.5500000000000003,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
PL51,164.46400000000003,20.558000000000003,20.558000000000003,113.06900000000002,25.697500000000005,143.90600000000003,25.697500000000005,13.54,8.0,5.0,3.8095238095238093,3.8095238095238093,2.5500000000000003,2.5500000000000003,2.5500000000000003,2.5500000000000003,2.5500000000000003,2.5500000000000003,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
PL52,104.176,13.022,13.022,71.62100000000001,16.2775,91.15400000000001,16.2775,6.39,8.0,5.0,3.8095238095238093,3.8095238095238093,2.5500000000000003,2.5500000000000003,2.5500000000000003,2.5500000000000003,2.5500000000000003,2.5500000000000003,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
PL61,109.66719999999998,13.708399999999997,13.708399999999997,75.39619999999998,17.135499999999997,95.95879999999998,17.135499999999997,19.077142857142857,8.0,5.0,3.8095238095238093,3.8095238095238093,2.5500000000000003,2.5500000000000003,2.5500000000000003,2.5500000000000003,2.5500000000000003,2.5500000000000003,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
PL62,109.66719999999998,13.708399999999997,13.708399999999997,75.39619999999998,17.135499999999997,95.95879999999998,17.135499999999997,19.077142857142857,8.0,5.0,3.8095238095238093,3.8095238095238093,2.5500000000000003,2.5500000000000003,2.5500000000000003,2.5500000000000003,2.5500000000000003,2.5500000000000003,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
PL63,117.7216,14.7152,14.7152,80.9336,18.394000000000002,103.00640000000001,18.394000000000002,42.19,8.0,5.0,3.8095238095238093,3.8095238095238093,2.5500000000000003,2.5500000000000003,2.5500000000000003,2.5500000000000003,2.5500000000000003,2.5500000000000003,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
PL71,179.7216,22.4652,22.4652,123.5586,28.081500000000002,157.2564,28.081500000000002,22.24,8.0,5.0,3.8095238095238093,3.8095238095238093,2.5500000000000003,2.5500000000000003,2.5500000000000003,2.5500000000000003,2.5500000000000003,2.5500000000000003,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
PL72,74.58239999999999,9.322799999999999,9.322799999999999,51.2754,11.653500000000001,65.2596,11.653500000000001,14.78,8.0,5.0,3.8095238095238093,3.8095238095238093,2.5500000000000003,2.5500000000000003,2.5500000000000003,2.5500000000000003,2.5500000000000003,2.5500000000000003,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
PL81,229.59040000000002,28.698800000000002,28.698800000000002,157.8434,35.8735,200.89160000000004,35.8735,56.42,8.0,5.0,3.8095238095238093,3.8095238095238093,2.5500000000000003,2.5500000000000003,2.5500000000000003,2.5500000000000003,2.5500000000000003,2.5500000000000003,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
PL82,73.9648,9.2456,9.2456,50.8508,11.557,64.7192,11.557,12.64,8.0,5.0,3.8095238095238093,3.8095238095238093,2.5500000000000003,2.5500000000000003,2.5500000000000003,2.5500000000000003,2.5500000000000003,2.5500000000000003,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
PL84,132.2528,16.5316,16.5316,90.9238,20.664500000000004,115.72120000000001,20.664500000000004,12.28,8.0,5.0,3.8095238095238093,3.8095238095238093,2.5500000000000003,2.5500000000000003,2.5500000000000003,2.5500000000000003,2.5500000000000003,2.5500000000000003,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
PL91,109.66719999999998,13.708399999999997,13.708399999999997,75.39619999999998,17.135499999999997,95.95879999999998,17.135499999999997,19.077142857142857,8.0,5.0,3.8095238095238093,3.8095238095238093,2.5500000000000003,2.5500000000000003,2.5500000000000003,2.5500000000000003,2.5500000000000003,2.5500000000000003,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
PL92,109.66719999999998,13.708399999999997,13.708399999999997,75.39619999999998,17.135499999999997,95.95879999999998,17.135499999999997,19.077142857142857,8.0,5.0,3.8095238095238093,3.8095238095238093,2.5500000000000003,2.5500000000000003,2.5500000000000003,2.5500000000000003,2.5500000000000003,2.5500000000000003,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
NL11,11.616,1.452,1.452,7.986,1.815,10.164,1.815,0.4,8.0,5.0,3.8683333333333336,3.8683333333333336,0.2611111111111111,0.2611111111111111,0.2611111111111111,0.2611111111111111,0.2611111111111111,0.2611111111111111,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
NL12,2.3040000000000003,0.28800000000000003,0.28800000000000003,1.584,0.36000000000000004,2.0160000000000005,0.36000000000000004,0.1,8.0,5.0,3.8683333333333336,3.8683333333333336,0.2611111111111111,0.2611111111111111,0.2611111111111111,0.2611111111111111,0.2611111111111111,0.2611111111111111,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
NL13,4.32,0.54,0.54,2.97,0.675,3.7800000000000002,0.675,0.2,8.0,5.0,3.8683333333333336,3.8683333333333336,0.2611111111111111,0.2611111111111111,0.2611111111111111,0.2611111111111111,0.2611111111111111,0.2611111111111111,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
NL21,2.048,0.256,0.256,1.4080000000000001,0.32000000000000006,1.7920000000000003,0.32000000000000006,0.1,8.0,5.0,3.8683333333333336,3.8683333333333336,0.2611111111111111,0.2611111111111111,0.2611111111111111,0.2611111111111111,0.2611111111111111,0.2611111111111111,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
NL22,4.128,0.516,0.516,2.838,0.645,3.6120000000000005,0.645,0.2,8.0,5.0,3.8683333333333336,3.8683333333333336,0.2611111111111111,0.2611111111111111,0.2611111111111111,0.2611111111111111,0.2611111111111111,0.2611111111111111,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
NL23,4.768,0.596,0.596,3.278,0.7450000000000001,4.172000000000001,0.7450000000000001,0.2,8.0,5.0,3.8683333333333336,3.8683333333333336,0.2611111111111111,0.2611111111111111,0.2611111111111111,0.2611111111111111,0.2611111111111111,0.2611111111111111,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
NL31,4.944000000000001,0.6180000000000001,0.6180000000000001,3.3990000000000005,0.7725000000000001,4.3260000000000005,0.7725000000000001,0.35833333333333334,8.0,5.0,3.8683333333333336,3.8683333333333336,0.2611111111111111,0.2611111111111111,0.2611111111111111,0.2611111111111111,0.2611111111111111,0.2611111111111111,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
NL32,3.248,0.406,0.406,2.233,0.5075000000000001,2.8420000000000005,0.5075000000000001,0.2,8.0,5.0,3.8683333333333336,3.8683333333333336,0.2611111111111111,0.2611111111111111,0.2611111111111111,0.2611111111111111,0.2611111111111111,0.2611111111111111,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
NL33,4.944000000000001,0.6180000000000001,0.6180000000000001,3.3990000000000005,0.7725000000000001,4.3260000000000005,0.7725000000000001,0.35833333333333334,8.0,5.0,3.8683333333333336,3.8683333333333336,0.2611111111111111,0.2611111111111111,0.2611111111111111,0.2611111111111111,0.2611111111111111,0.2611111111111111,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
NL34,10.432,1.304,1.304,7.172000000000001,1.6300000000000001,9.128000000000002,1.6300000000000001,1.8,8.0,5.0,3.8683333333333336,3.8683333333333336,0.2611111111111111,0.2611111111111111,0.2611111111111111,0.2611111111111111,0.2611111111111111,0.2611111111111111,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
NL41,7.36,0.92,0.92,5.06,1.1500000000000001,6.44,1.1500000000000001,0.5,8.0,5.0,3.8683333333333336,3.8683333333333336,0.2611111111111111,0.2611111111111111,0.2611111111111111,0.2611111111111111,0.2611111111111111,0.2611111111111111,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
NL42,4.736000000000001,0.5920000000000001,0.5920000000000001,3.2560000000000002,0.7400000000000001,4.144000000000001,0.7400000000000001,0.2,8.0,5.0,3.8683333333333336,3.8683333333333336,0.2611111111111111,0.2611111111111111,0.2611111111111111,0.2611111111111111,0.2611111111111111,0.2611111111111111,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
BE10,0.3232,0.0404,0.0404,0.2222,0.0505,0.28280000000000005,0.0505,0.11,8.0,5.0,2.9268181818181818,2.9268181818181818,0.2772727272727273,0.2772727272727273,0.2772727272727273,0.2772727272727273,0.2772727272727273,0.2772727272727273,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
BE21,2.736,0.342,0.342,1.8810000000000002,0.42750000000000005,2.3940000000000006,0.42750000000000005,0.33,8.0,5.0,2.9268181818181818,2.9268181818181818,0.2772727272727273,0.2772727272727273,0.2772727272727273,0.2772727272727273,0.2772727272727273,0.2772727272727273,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
BE22,6.2976,0.7872,0.7872,4.3296,0.984,5.510400000000001,0.984,0.2,8.0,5.0,2.9268181818181818,2.9268181818181818,0.2772727272727273,0.2772727272727273,0.2772727272727273,0.2772727272727273,0.2772727272727273,0.2772727272727273,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
BE23,9.945599999999999,1.2431999999999999,1.2431999999999999,6.837599999999999,1.554,8.7024,1.554,0.57,8.0,5.0,2.9268181818181818,2.9268181818181818,0.2772727272727273,0.2772727272727273,0.2772727272727273,0.2772727272727273,0.2772727272727273,0.2772727272727273,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
BE24,10.540799999999999,1.3175999999999999,1.3175999999999999,7.2467999999999995,1.647,9.2232,1.647,0.14,8.0,5.0,2.9268181818181818,2.9268181818181818,0.2772727272727273,0.2772727272727273,0.2772727272727273,0.2772727272727273,0.2772727272727273,0.2772727272727273,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
BE25,13.504000000000001,1.6880000000000002,1.6880000000000002,9.284,2.1100000000000003,11.816000000000003,2.1100000000000003,0.63,8.0,5.0,2.9268181818181818,2.9268181818181818,0.2772727272727273,0.2772727272727273,0.2772727272727273,0.2772727272727273,0.2772727272727273,0.2772727272727273,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
BE31,8.4512,1.0564,1.0564,5.8102,1.3205,7.394800000000001,1.3205,0.56,8.0,5.0,2.9268181818181818,2.9268181818181818,0.2772727272727273,0.2772727272727273,0.2772727272727273,0.2772727272727273,0.2772727272727273,0.2772727272727273,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
BE32,22.6752,2.8344,2.8344,15.5892,3.543,19.8408,3.543,1.93,8.0,5.0,2.9268181818181818,2.9268181818181818,0.2772727272727273,0.2772727272727273,0.2772727272727273,0.2772727272727273,0.2772727272727273,0.2772727272727273,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
BE33,9.6384,1.2048,1.2048,6.6264,1.5060000000000002,8.4336,1.5060000000000002,1.07,8.0,5.0,2.9268181818181818,2.9268181818181818,0.2772727272727273,0.2772727272727273,0.2772727272727273,0.2772727272727273,0.2772727272727273,0.2772727272727273,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
BE34,3.9968000000000004,0.49960000000000004,0.49960000000000004,2.7478000000000002,0.6245,3.4972000000000003,0.6245,3.26,8.0,5.0,2.9268181818181818,2.9268181818181818,0.2772727272727273,0.2772727272727273,0.2772727272727273,0.2772727272727273,0.2772727272727273,0.2772727272727273,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
BE35,15.276800000000001,1.9096000000000002,1.9096000000000002,10.5028,2.387,13.367200000000002,2.387,2.5,8.0,5.0,2.9268181818181818,2.9268181818181818,0.2772727272727273,0.2772727272727273,0.2772727272727273,0.2772727272727273,0.2772727272727273,0.2772727272727273,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
DK01,14.975999999999999,1.8719999999999999,1.8719999999999999,10.296,2.34,13.104000000000001,2.34,1.2,8.0,5.0,1.166,1.166,0.12333333333333334,0.12333333333333334,0.12333333333333334,0.12333333333333334,0.12333333333333334,0.12333333333333334,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
DK02,81.05600000000001,10.132000000000001,10.132000000000001,55.726000000000006,12.665000000000001,70.924,12.665000000000001,6.3,8.0,5.0,1.166,1.166,0.12333333333333334,0.12333333333333334,0.12333333333333334,0.12333333333333334,0.12333333333333334,0.12333333333333334,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
DK03,120.19200000000001,15.024000000000001,15.024000000000001,82.632,18.78,105.16800000000002,18.78,13.4,8.0,5.0,1.166,1.166,0.12333333333333334,0.12333333333333334,0.12333333333333334,0.12333333333333334,0.12333333333333334,0.12333333333333334,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
DK04,128.96,16.12,16.12,88.66,20.150000000000002,112.84000000000002,20.150000000000002,12.2,8.0,5.0,1.166,1.166,0.12333333333333334,0.12333333333333334,0.12333333333333334,0.12333333333333334,0.12333333333333334,0.12333333333333334,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
DK05,73.05600000000001,9.132000000000001,9.132000000000001,50.226000000000006,11.415000000000001,63.92400000000001,11.415000000000001,5.9,8.0,5.0,1.166,1.166,0.12333333333333334,0.12333333333333334,0.12333333333333334,0.12333333333333334,0.12333333333333334,0.12333333333333334,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
SE11,8.847999999999999,1.1059999999999999,1.1059999999999999,6.082999999999999,1.3825,7.742,1.3825,1.57,8.0,5.0,1.001875,1.001875,0.04729166666666667,0.04729166666666667,0.04729166666666667,0.04729166666666667,0.04729166666666667,0.04729166666666667,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
SE12,104.0544,13.0068,13.0068,71.5374,16.2585,91.04760000000002,16.2585,20.44,8.0,5.0,1.001875,1.001875,0.04729166666666667,0.04729166666666667,0.04729166666666667,0.04729166666666667,0.04729166666666667,0.04729166666666667,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
SE21,26.4896,3.3112,3.3112,18.2116,4.139,23.178400000000003,4.139,4.36,8.0,5.0,1.001875,1.001875,0.04729166666666667,0.04729166666666667,0.04729166666666667,0.04729166666666667,0.04729166666666667,0.04729166666666667,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
SE22,64.6624,8.0828,8.0828,44.4554,10.1035,56.579600000000006,10.1035,4.91,8.0,5.0,1.001875,1.001875,0.04729166666666667,0.04729166666666667,0.04729166666666667,0.04729166666666667,0.04729166666666667,0.04729166666666667,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
SE23,75.5488,9.4436,9.4436,51.9398,11.8045,66.10520000000001,11.8045,12.63,8.0,5.0,1.001875,1.001875,0.04729166666666667,0.04729166666666667,0.04729166666666667,0.04729166666666667,0.04729166666666667,0.04729166666666667,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
SE31,20.096,2.512,2.512,13.815999999999999,3.14,17.584,3.14,2.54,8.0,5.0,1.001875,1.001875,0.04729166666666667,0.04729166666666667,0.04729166666666667,0.04729166666666667,0.04729166666666667,0.04729166666666667,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
SE32,1.8368000000000002,0.22960000000000003,0.22960000000000003,1.2628000000000001,0.28700000000000003,1.6072000000000002,0.28700000000000003,0.0,8.0,5.0,1.001875,1.001875,0.04729166666666667,0.04729166666666667,0.04729166666666667,0.04729166666666667,0.04729166666666667,0.04729166666666667,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
SE33,3.5744000000000002,0.44680000000000003,0.44680000000000003,2.4574,0.5585,3.1276,0.5585,0.0,8.0,5.0,1.001875,1.001875,0.04729166666666667,0.04729166666666667,0.04729166666666667,0.04729166666666667,0.04729166666666667,0.04729166666666667,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
